Actor,Activity_1_Q1,Activity_1_Q2,Activity_2_Q1,Activity_2_Q2,Activity_3_Q1,Activity_3_Q2,A1_Anger,A1_Contempt,A1_Disgust,A1_Fear,A1_Happiness,A1_Neutral,A1_Sadness,A1_Surprise,A2_Anger,A2_Contempt,A2_Disgust,A2_Fear,A2_Happiness,A2_Neutral,A2_Sadness,A2_Surprise,A3_Anger,A3_Contempt,A3_Disgust,A3_Fear,A3_Happiness,A3_Neutral,A3_Sadness,A3_Surprise
Student_1,5,1,4,2,2,4,0.124,0.126,0.124,0.127,0.125,0.125,0.124,0.126,0.125,0.125,0.126,0.124,0.126,0.123,0.126,0.125,0.125,0.125,0.124,0.125,0.124,0.125,0.127,0.124
Student_2,5,1,5,1,5,1,0.124,0.124,0.126,0.125,0.125,0.127,0.125,0.125,0.125,0.126,0.126,0.125,0.123,0.125,0.125,0.125,0.123,0.125,0.123,0.126,0.126,0.126,0.125,0.126
Student_3,4,1,5,2,1,1,0.126,0.124,0.126,0.125,0.126,0.125,0.124,0.123,0.124,0.125,0.125,0.126,0.125,0.126,0.125,0.125,0.125,0.126,0.125,0.126,0.125,0.124,0.125,0.125
Student_4,5,1,5,1,5,1,0.125,0.125,0.126,0.125,0.125,0.124,0.124,0.125,0.124,0.125,0.127,0.125,0.124,0.124,0.125,0.125,0.125,0.125,0.126,0.125,0.125,0.123,0.126,0.125
Student_5,5,1,5,1,5,1,0.123,0.123,0.126,0.124,0.125,0.126,0.125,0.126,0.124,0.125,0.126,0.125,0.124,0.126,0.124,0.126,0.124,0.124,0.124,0.125,0.126,0.125,0.126,0.126
Student_6,5,1,5,1,5,1,0.125,0.124,0.125,0.125,0.124,0.125,0.126,0.126,0.125,0.125,0.125,0.126,0.126,0.125,0.124,0.126,0.125,0.125,0.126,0.125,0.126,0.125,0.124,0.125
Student_7,4,2,4,2,4,2,0.125,0.126,0.124,0.124,0.125,0.125,0.125,0.126,0.123,0.126,0.124,0.125,0.126,0.126,0.125,0.126,0.124,0.124,0.126,0.125,0.125,0.126,0.125,0.125
Student_8,5,3,5,3,5,3,0.124,0.125,0.126,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.124,0.125,0.124,0.125,0.125,0.127,0.124,0.126,0.126,0.125,0.125,0.125,0.124,0.125
Student_9,5,1,5,1,5,1,0.125,0.125,0.125,0.124,0.125,0.124,0.126,0.126,0.125,0.124,0.125,0.125,0.125,0.125,0.126,0.125,0.125,0.125,0.124,0.124,0.124,0.125,0.127,0.125
Student_10,5,1,5,1,5,1,0.125,0.124,0.127,0.124,0.123,0.126,0.124,0.126,0.125,0.125,0.126,0.124,0.125,0.126,0.124,0.124,0.124,0.125,0.124,0.126,0.126,0.125,0.126,0.124
Student_11,5,1,5,1,5,1,0.125,0.124,0.124,0.124,0.125,0.126,0.124,0.127,0.125,0.125,0.126,0.125,0.127,0.124,0.125,0.124,0.125,0.124,0.126,0.125,0.125,0.126,0.123,0.126
Student_12,4,2,4,2,4,2,0.125,0.124,0.126,0.125,0.125,0.125,0.126,0.125,0.124,0.126,0.125,0.125,0.124,0.125,0.126,0.125,0.125,0.124,0.124,0.125,0.125,0.125,0.126,0.125
Student_13,5,1,5,1,5,1,0.125,0.127,0.124,0.125,0.123,0.126,0.127,0.123,0.126,0.125,0.124,0.125,0.124,0.126,0.126,0.125,0.125,0.125,0.124,0.125,0.124,0.126,0.126,0.124
Student_14,5,1,5,1,5,1,0.125,0.125,0.124,0.126,0.124,0.125,0.125,0.125,0.125,0.126,0.125,0.125,0.124,0.124,0.126,0.124,0.123,0.126,0.125,0.125,0.126,0.126,0.125,0.125
Student_15,4,2,4,2,4,2,0.126,0.124,0.126,0.125,0.125,0.126,0.124,0.124,0.124,0.125,0.124,0.124,0.126,0.126,0.126,0.124,0.125,0.124,0.125,0.124,0.126,0.126,0.126,0.124
Student_16,4,1,5,2,1,1,0.126,0.125,0.127,0.125,0.124,0.125,0.125,0.124,0.124,0.126,0.126,0.126,0.125,0.123,0.124,0.126,0.124,0.125,0.124,0.126,0.125,0.125,0.125,0.126
Student_17,5,1,5,1,5,1,0.126,0.124,0.126,0.125,0.125,0.124,0.124,0.126,0.126,0.125,0.123,0.126,0.125,0.123,0.126,0.126,0.125,0.126,0.125,0.124,0.125,0.126,0.126,0.124
Student_18,5,1,4,2,2,4,0.125,0.125,0.125,0.125,0.124,0.126,0.126,0.126,0.125,0.125,0.124,0.125,0.126,0.125,0.125,0.125,0.125,0.124,0.126,0.125,0.126,0.124,0.125,0.125
Student_19,5,1,5,1,5,1,0.125,0.126,0.125,0.124,0.125,0.125,0.124,0.126,0.125,0.125,0.125,0.126,0.125,0.125,0.124,0.125,0.124,0.124,0.125,0.125,0.126,0.125,0.124,0.125
Student_20,5,1,5,1,5,1,0.124,0.124,0.126,0.126,0.124,0.125,0.125,0.125,0.125,0.124,0.125,0.125,0.125,0.126,0.125,0.124,0.126,0.124,0.125,0.125,0.124,0.127,0.126,0.123
Student_21,4,1,5,2,1,1,0.126,0.125,0.124,0.124,0.123,0.126,0.125,0.126,0.125,0.126,0.126,0.125,0.125,0.124,0.124,0.124,0.125,0.124,0.125,0.126,0.125,0.125,0.125,0.126
Student_22,5,1,5,1,5,1,0.126,0.124,0.124,0.125,0.125,0.125,0.125,0.125,0.125,0.124,0.126,0.125,0.125,0.125,0.126,0.124,0.125,0.126,0.124,0.125,0.125,0.125,0.124,0.126
Student_23,4,2,4,2,4,2,0.125,0.124,0.126,0.125,0.126,0.125,0.124,0.125,0.126,0.124,0.125,0.125,0.125,0.125,0.125,0.124,0.125,0.125,0.126,0.125,0.124,0.124,0.124,0.126
Student_24,5,1,5,1,5,1,0.125,0.126,0.125,0.125,0.125,0.126,0.125,0.124,0.124,0.124,0.125,0.126,0.126,0.125,0.125,0.125,0.124,0.127,0.125,0.125,0.124,0.125,0.125,0.125
Student_25,5,3,5,3,5,3,0.125,0.126,0.123,0.127,0.125,0.124,0.125,0.125,0.126,0.126,0.126,0.125,0.124,0.126,0.124,0.125,0.125,0.125,0.124,0.124,0.125,0.126,0.125,0.125
Student_26,4,1,5,2,1,1,0.125,0.126,0.126,0.125,0.125,0.125,0.124,0.125,0.124,0.125,0.124,0.125,0.124,0.126,0.126,0.124,0.125,0.128,0.125,0.125,0.124,0.125,0.126,0.123
Student_27,4,2,4,2,4,2,0.126,0.127,0.125,0.123,0.125,0.124,0.125,0.125,0.124,0.125,0.126,0.125,0.126,0.124,0.125,0.124,0.125,0.125,0.123,0.127,0.125,0.125,0.125,0.126
Student_28,5,1,4,2,2,4,0.123,0.126,0.127,0.125,0.125,0.124,0.126,0.124,0.125,0.125,0.124,0.124,0.126,0.125,0.124,0.127,0.125,0.124,0.125,0.125,0.125,0.126,0.125,0.125
Student_29,4,2,4,2,4,2,0.126,0.125,0.126,0.125,0.126,0.124,0.125,0.124,0.124,0.124,0.126,0.125,0.125,0.127,0.124,0.125,0.126,0.125,0.124,0.124,0.126,0.125,0.124,0.126
Student_30,5,1,5,1,5,1,0.125,0.124,0.125,0.125,0.126,0.124,0.125,0.125,0.126,0.126,0.126,0.123,0.126,0.125,0.124,0.125,0.126,0.124,0.125,0.127,0.123,0.125,0.126,0.124
Student_31,5,3,5,3,5,3,0.125,0.125,0.126,0.125,0.125,0.126,0.122,0.125,0.124,0.124,0.127,0.125,0.125,0.125,0.125,0.124,0.124,0.126,0.127,0.124,0.125,0.125,0.124,0.125
Student_32,5,1,5,1,5,1,0.124,0.125,0.125,0.126,0.124,0.125,0.126,0.125,0.125,0.126,0.126,0.125,0.125,0.125,0.124,0.124,0.125,0.125,0.124,0.124,0.126,0.126,0.126,0.124
Student_33,5,1,5,1,5,1,0.125,0.125,0.125,0.123,0.127,0.125,0.124,0.126,0.125,0.126,0.125,0.125,0.126,0.126,0.124,0.125,0.125,0.126,0.125,0.124,0.125,0.124,0.126,0.125
Student_34,4,2,4,2,4,2,0.124,0.125,0.125,0.125,0.124,0.125,0.125,0.125,0.125,0.125,0.126,0.126,0.124,0.125,0.125,0.125,0.127,0.125,0.124,0.124,0.126,0.124,0.124,0.125
Student_35,5,1,5,1,5,1,0.125,0.125,0.125,0.124,0.125,0.125,0.126,0.125,0.125,0.124,0.124,0.125,0.125,0.126,0.126,0.125,0.124,0.125,0.126,0.125,0.124,0.124,0.126,0.126
Student_36,4,1,5,2,1,1,0.125,0.125,0.126,0.126,0.124,0.124,0.124,0.125,0.125,0.126,0.125,0.125,0.124,0.126,0.125,0.124,0.126,0.125,0.124,0.127,0.124,0.124,0.125,0.126
Student_37,5,1,4,2,2,4,0.126,0.123,0.125,0.127,0.124,0.125,0.125,0.125,0.125,0.125,0.126,0.124,0.128,0.124,0.125,0.124,0.123,0.126,0.125,0.125,0.124,0.128,0.124,0.125
Student_38,4,1,5,2,1,1,0.124,0.126,0.126,0.126,0.125,0.125,0.124,0.126,0.125,0.126,0.125,0.125,0.124,0.125,0.124,0.126,0.125,0.124,0.124,0.125,0.125,0.123,0.127,0.126
Student_39,5,1,5,1,5,1,0.125,0.125,0.125,0.125,0.126,0.125,0.124,0.124,0.125,0.126,0.124,0.124,0.125,0.125,0.127,0.124,0.125,0.125,0.125,0.125,0.125,0.124,0.125,0.126
Student_40,5,3,5,3,5,3,0.125,0.125,0.125,0.124,0.125,0.125,0.126,0.125,0.125,0.124,0.126,0.125,0.126,0.124,0.125,0.126,0.127,0.124,0.125,0.124,0.126,0.125,0.123,0.126
Student_41,4,2,4,2,4,2,0.126,0.125,0.126,0.125,0.124,0.124,0.125,0.125,0.126,0.125,0.125,0.126,0.125,0.124,0.125,0.124,0.126,0.126,0.126,0.126,0.124,0.125,0.124,0.123
Student_42,5,1,5,1,5,1,0.125,0.126,0.124,0.126,0.124,0.125,0.125,0.126,0.125,0.125,0.126,0.125,0.125,0.125,0.126,0.124,0.126,0.125,0.126,0.125,0.127,0.124,0.124,0.124
Student_43,5,1,5,1,5,1,0.125,0.124,0.125,0.124,0.125,0.126,0.126,0.124,0.124,0.125,0.124,0.124,0.125,0.127,0.125,0.125,0.125,0.125,0.126,0.123,0.125,0.124,0.125,0.126
Student_44,5,1,5,1,5,1,0.123,0.125,0.125,0.125,0.126,0.127,0.125,0.124,0.125,0.126,0.126,0.125,0.124,0.126,0.125,0.124,0.125,0.124,0.126,0.125,0.125,0.125,0.126,0.125
Student_45,5,1,5,1,5,1,0.126,0.124,0.125,0.125,0.126,0.123,0.126,0.124,0.124,0.125,0.125,0.126,0.125,0.126,0.124,0.125,0.126,0.126,0.125,0.125,0.125,0.124,0.125,0.124
Student_46,4,1,5,2,1,1,0.125,0.126,0.126,0.125,0.125,0.123,0.125,0.125,0.124,0.125,0.126,0.125,0.124,0.125,0.126,0.125,0.125,0.123,0.124,0.125,0.126,0.126,0.126,0.126
Student_47,5,1,4,2,2,4,0.126,0.124,0.125,0.126,0.124,0.124,0.126,0.125,0.125,0.125,0.125,0.126,0.126,0.124,0.125,0.125,0.125,0.126,0.125,0.124,0.125,0.125,0.125,0.125
Teacher_1,5,1,3,2,4,2,0.124,0.126,0.124,0.127,0.125,0.125,0.124,0.126,0.125,0.125,0.126,0.124,0.126,0.123,0.126,0.125,0.125,0.125,0.124,0.125,0.124,0.125,0.127,0.124
