Actor,Disgust,Fear,Happiness,Neutral,Sadness,Surprise
Student_1,0.125,0.125,0.126,0.125,0.126,0.125
,0.125,0.125,0.125,0.126,0.124,0.125
,0.125,0.126,0.125,0.125,0.124,0.126
Student_10,0.126,0.125,0.124,0.124,0.126,0.125
,0.125,0.126,0.125,0.124,0.124,0.125
,0.125,0.126,0.125,0.124,0.124,0.125
Student_11,0.124,0.125,0.124,0.125,0.126,0.127
,0.124,0.126,0.125,0.125,0.125,0.125
,0.125,0.124,0.125,0.125,0.126,0.125
Student_12,0.124,0.125,0.125,0.124,0.125,0.125
,0.124,0.124,0.125,0.125,0.126,0.126
,0.125,0.125,0.124,0.127,0.125,0.124
Student_2,0.124,0.126,0.123,0.125,0.126,0.125
,0.124,0.124,0.126,0.125,0.124,0.125
,0.124,0.124,0.125,0.126,0.126,0.125
Student_3,0.126,0.125,0.126,0.125,0.124,0.124
,0.126,0.126,0.125,0.126,0.124,0.125
,0.124,0.126,0.125,0.125,0.125,0.126
Student_4,0.125,0.124,0.126,0.124,0.125,0.124
,0.125,0.125,0.126,0.126,0.125,0.125
,0.126,0.126,0.125,0.125,0.125,0.125
Student_5,0.126,0.123,0.125,0.125,0.122,0.127
,0.125,0.126,0.126,0.125,0.125,0.125
,0.125,0.124,0.126,0.124,0.125,0.126
Student_6,0.126,0.125,0.125,0.125,0.124,0.127
,0.125,0.125,0.125,0.125,0.125,0.125
,0.125,0.126,0.124,0.124,0.125,0.125
Student_7,0.125,0.125,0.125,0.124,0.125,0.125
,0.125,0.125,0.126,0.124,0.124,0.125
,0.124,0.126,0.125,0.125,0.125,0.126
Student_8,0.125,0.124,0.125,0.125,0.125,0.125
,0.125,0.125,0.125,0.126,0.125,0.125
,0.125,0.124,0.126,0.125,0.125,0.125
Student_9,0.125,0.126,0.126,0.125,0.125,0.125
,0.126,0.125,0.124,0.125,0.124,0.125
,0.126,0.125,0.125,0.125,0.124,0.125
